library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,CfftPlan.fft,1458,200,1000,7.217000
fftea,fftea.realFft,1458,200,1000,29.687000
flutter_dspc,FFTStatic.rfft,1500,200,1000,4.665000
flutter_dspc,FFTStatic.rfftMag,1500,200,1000,4.362000
flutter_dspc,RfftPlan.execute,1500,200,1000,3.151000
flutter_dspc,RfftPlan.executeSpec,1500,200,1000,3.128000
flutter_dspc,FFTStatic.fft,1500,200,1000,9.447000
flutter_dspc,CfftPlan.fft,1500,200,1000,6.212000
fftea,fftea.realFft,1500,200,1000,25.287000
flutter_dspc,FFTStatic.rfft,1536,200,1000,4.673000
flutter_dspc,FFTStatic.rfftMag,1536,200,1000,4.593000
flutter_dspc,RfftPlan.execute,1536,200,1000,3.249000
flutter_dspc,RfftPlan.executeSpec,1536,200,1000,3.241000
flutter_dspc,FFTStatic.fft,1536,200,1000,8.943000
flutter_dspc,CfftPlan.fft,1536,200,1000,5.861000
fftea,fftea.realFft,1536,200,1000,23.856000
flutter_dspc,FFTStatic.rfft,1600,200,1000,4.885000
flutter_dspc,FFTStatic.rfftMag,1600,200,1000,4.397000
flutter_dspc,RfftPlan.execute,1600,200,1000,3.069000
flutter_dspc,RfftPlan.executeSpec,1600,200,1000,3.045000
flutter_dspc,FFTStatic.fft,1600,200,1000,9.574000
flutter_dspc,CfftPlan.fft,1600,200,1000,6.187000
fftea,fftea.realFft,1600,200,1000,23.646000
flutter_dspc,FFTStatic.rfft,1620,200,1000,5.077000
flutter_dspc,FFTStatic.rfftMag,1620,200,1000,4.947000
flutter_dspc,RfftPlan.execute,1620,200,1000,3.409000
flutter_dspc,RfftPlan.executeSpec,1620,200,1000,3.482000
flutter_dspc,FFTStatic.fft,1620,200,1000,10.966000
flutter_dspc,CfftPlan.fft,1620,200,1000,6.921000
fftea,fftea.realFft,1620,200,1000,29.146000
flutter_dspc,FFTStatic.rfft,1728,200,1000,5.425000
flutter_dspc,FFTStatic.rfftMag,1728,200,1000,5.205000
flutter_dspc,RfftPlan.execute,1728,200,1000,3.703000
flutter_dspc,RfftPlan.executeSpec,1728,200,1000,3.703000
flutter_dspc,FFTStatic.fft,1728,200,1000,10.861000
flutter_dspc,CfftPlan.fft,1728,200,1000,7.040000
fftea,fftea.realFft,1728,200,1000,28.465000
flutter_dspc,FFTStatic.rfft,1800,200,1000,5.739000
flutter_dspc,FFTStatic.rfftMag,1800,200,1000,5.476000
flutter_dspc,RfftPlan.execute,1800,200,1000,3.857000
flutter_dspc,RfftPlan.executeSpec,1800,200,1000,3.772000
flutter_dspc,FFTStatic.fft,1800,200,1000,11.340000
flutter_dspc,CfftPlan.fft,1800,200,1000,7.756000
fftea,fftea.realFft,1800,200,1000,32.473000
flutter_dspc,FFTStatic.rfft,1920,200,1000,5.971000
flutter_dspc,FFTStatic.rfftMag,1920,200,1000,5.614000
flutter_dspc,RfftPlan.execute,1920,200,1000,4.042000
flutter_dspc,RfftPlan.executeSpec,1920,200,1000,3.935000
flutter_dspc,FFTStatic.fft,1920,200,1000,11.798000
flutter_dspc,CfftPlan.fft,1920,200,1000,7.799000
fftea,fftea.realFft,1920,200,1000,31.434000
flutter_dspc,FFTStatic.rfft,1944,200,1000,6.548000
flutter_dspc,FFTStatic.rfftMag,1944,200,1000,6.360000
flutter_dspc,RfftPlan.execute,1944,200,1000,4.623000
flutter_dspc,RfftPlan.executeSpec,1944,200,1000,4.578000
flutter_dspc,FFTStatic.fft,1944,200,1000,12.983000
flutter_dspc,CfftPlan.fft,1944,200,1000,8.961000
fftea,fftea.realFft,1944,200,1000,39.896000
flutter_dspc,FFTStatic.rfft,2000,200,1000,6.168000
flutter_dspc,FFTStatic.rfftMag,2000,200,1000,6.126000
flutter_dspc,RfftPlan.execute,2000,200,1000,4.281000
flutter_dspc,RfftPlan.executeSpec,2000,200,1000,4.159000
flutter_dspc,FFTStatic.fft,2000,200,1000,13.066000
flutter_dspc,CfftPlan.fft,2000,200,1000,7.969000
fftea,fftea.realFft,2000,200,1000,32.105000
flutter_dspc,FFTStatic.rfft,2048,200,1000,6.299000
flutter_dspc,FFTStatic.rfftMag,2048,200,1000,5.853000
flutter_dspc,RfftPlan.execute,2048,200,1000,4.047000
flutter_dspc,RfftPlan.executeSpec,2048,200,1000,3.944000
flutter_dspc,FFTStatic.fft,2048,200,1000,12.089000
flutter_dspc,CfftPlan.fft,2048,200,1000,7.891000
fftea,fftea.realFft,2048,200,1000,23.785000
flutter_dspc,FFTStatic.rfft,2160,200,1000,6.735000
flutter_dspc,FFTStatic.rfftMag,2160,200,1000,13.467000
flutter_dspc,RfftPlan.execute,2160,200,1000,6.793000
flutter_dspc,RfftPlan.executeSpec,2160,200,1000,4.724000
flutter_dspc,FFTStatic.fft,2160,200,1000,14.404000
flutter_dspc,CfftPlan.fft,2160,200,1000,9.304000
fftea,fftea.realFft,2160,200,1000,38.362000
flutter_dspc,FFTStatic.rfft,2250,200,1000,7.378000
flutter_dspc,FFTStatic.rfftMag,2250,200,1000,6.919000
flutter_dspc,RfftPlan.execute,2250,200,1000,5.090000
flutter_dspc,RfftPlan.executeSpec,2250,200,1000,5.016000
flutter_dspc,FFTStatic.fft,2250,200,1000,17.231000
flutter_dspc,CfftPlan.fft,2250,200,1000,11.546000
fftea,fftea.realFft,2250,200,1000,43.338000
flutter_dspc,FFTStatic.rfft,2304,200,1000,7.499000
flutter_dspc,FFTStatic.rfftMag,2304,200,1000,6.974000
flutter_dspc,RfftPlan.execute,2304,200,1000,5.078000
flutter_dspc,RfftPlan.executeSpec,2304,200,1000,5.043000
flutter_dspc,FFTStatic.fft,2304,200,1000,14.621000
flutter_dspc,CfftPlan.fft,2304,200,1000,9.390000
fftea,fftea.realFft,2304,200,1000,37.197000
flutter_dspc,FFTStatic.rfft,2400,200,1000,7.451000
flutter_dspc,FFTStatic.rfftMag,2400,200,1000,7.048000
flutter_dspc,RfftPlan.execute,2400,200,1000,5.165000
flutter_dspc,RfftPlan.executeSpec,2400,200,1000,5.051000
flutter_dspc,FFTStatic.fft,2400,200,1000,15.776000
flutter_dspc,CfftPlan.fft,2400,200,1000,10.583000
fftea,fftea.realFft,2400,200,1000,41.811000
flutter_dspc,FFTStatic.rfft,2430,200,1000,8.273000
flutter_dspc,FFTStatic.rfftMag,2430,200,1000,7.761000
flutter_dspc,RfftPlan.execute,2430,200,1000,5.684000
flutter_dspc,RfftPlan.executeSpec,2430,200,1000,5.558000
flutter_dspc,FFTStatic.fft,2430,200,1000,17.818000
flutter_dspc,CfftPlan.fft,2430,200,1000,12.934000
fftea,fftea.realFft,2430,200,1000,51.176000
flutter_dspc,FFTStatic.rfft,2500,200,1000,7.783000
flutter_dspc,FFTStatic.rfftMag,2500,200,1000,7.461000
flutter_dspc,RfftPlan.execute,2500,200,1000,5.377000
flutter_dspc,RfftPlan.executeSpec,2500,200,1000,5.369000
flutter_dspc,FFTStatic.fft,2500,200,1000,16.434000
flutter_dspc,CfftPlan.fft,2500,200,1000,11.138000
fftea,fftea.realFft,2500,200,1000,43.131000
flutter_dspc,FFTStatic.rfft,2560,200,1000,7.599000
flutter_dspc,FFTStatic.rfftMag,2560,200,1000,7.545000
flutter_dspc,RfftPlan.execute,2560,200,1000,5.004000
flutter_dspc,RfftPlan.executeSpec,2560,200,1000,5.079000
flutter_dspc,FFTStatic.fft,2560,200,1000,16.086000
flutter_dspc,CfftPlan.fft,2560,200,1000,10.818000
fftea,fftea.realFft,2560,200,1000,41.059000
flutter_dspc,FFTStatic.rfft,2592,200,1000,8.417000
flutter_dspc,FFTStatic.rfftMag,2592,200,1000,8.034000
flutter_dspc,RfftPlan.execute,2592,200,1000,6.123000
flutter_dspc,RfftPlan.executeSpec,2592,200,1000,5.998000
flutter_dspc,FFTStatic.fft,2592,200,1000,17.501000
flutter_dspc,CfftPlan.fft,2592,200,1000,12.030000
fftea,fftea.realFft,2592,200,1000,49.673000
flutter_dspc,FFTStatic.rfft,2700,200,1000,8.755000
flutter_dspc,FFTStatic.rfftMag,2700,200,1000,8.229000
flutter_dspc,RfftPlan.execute,2700,200,1000,5.890000
flutter_dspc,RfftPlan.executeSpec,2700,200,1000,5.881000
flutter_dspc,FFTStatic.fft,2700,200,1000,18.101000
flutter_dspc,CfftPlan.fft,2700,200,1000,12.807000
fftea,fftea.realFft,2700,200,1000,51.356000
flutter_dspc,FFTStatic.rfft,2880,200,1000,9.301000
flutter_dspc,FFTStatic.rfftMag,2880,200,1000,8.708000
flutter_dspc,RfftPlan.execute,2880,200,1000,6.196000
flutter_dspc,RfftPlan.executeSpec,2880,200,1000,6.081000
flutter_dspc,FFTStatic.fft,2880,200,1000,18.960000
flutter_dspc,CfftPlan.fft,2880,200,1000,13.012000
fftea,fftea.realFft,2880,200,1000,50.128000
flutter_dspc,FFTStatic.rfft,2916,200,1000,10.071000
flutter_dspc,FFTStatic.rfftMag,2916,200,1000,9.558000
flutter_dspc,RfftPlan.execute,2916,200,1000,6.943000
flutter_dspc,RfftPlan.executeSpec,2916,200,1000,6.964000
flutter_dspc,FFTStatic.fft,2916,200,1000,19.845000
flutter_dspc,CfftPlan.fft,2916,200,1000,14.127000
fftea,fftea.realFft,2916,200,1000,59.657000
flutter_dspc,FFTStatic.rfft,3000,200,1000,9.446000
flutter_dspc,FFTStatic.rfftMag,3000,200,1000,8.994000
flutter_dspc,RfftPlan.execute,3000,200,1000,6.638000
flutter_dspc,RfftPlan.executeSpec,3000,200,1000,6.528000
flutter_dspc,FFTStatic.fft,3000,200,1000,19.713000
flutter_dspc,CfftPlan.fft,3000,200,1000,14.289000
fftea,fftea.realFft,3000,200,1000,55.785000
flutter_dspc,FFTStatic.rfft,3072,200,1000,9.768000
flutter_dspc,FFTStatic.rfftMag,3072,200,1000,9.122000
flutter_dspc,RfftPlan.execute,3072,200,1000,6.472000
flutter_dspc,RfftPlan.executeSpec,3072,200,1000,6.519000
flutter_dspc,FFTStatic.fft,3072,200,1000,18.454000
flutter_dspc,CfftPlan.fft,3072,200,1000,12.852000
fftea,fftea.realFft,3072,200,1000,48.472000
flutter_dspc,FFTStatic.rfft,3200,200,1000,9.943000
flutter_dspc,FFTStatic.rfftMag,3200,200,1000,9.419000
flutter_dspc,RfftPlan.execute,3200,200,1000,6.644000
flutter_dspc,RfftPlan.executeSpec,3200,200,1000,6.592000
flutter_dspc,FFTStatic.fft,3200,200,1000,20.172000
flutter_dspc,CfftPlan.fft,3200,200,1000,14.274000
fftea,fftea.realFft,3200,200,1000,53.759000
flutter_dspc,FFTStatic.rfft,3240,200,1000,10.877000
flutter_dspc,FFTStatic.rfftMag,3240,200,1000,10.589000
flutter_dspc,RfftPlan.execute,3240,200,1000,7.435000
flutter_dspc,RfftPlan.executeSpec,3240,200,1000,7.333000
flutter_dspc,FFTStatic.fft,3240,200,1000,23.106000
flutter_dspc,CfftPlan.fft,3240,200,1000,15.891000
fftea,fftea.realFft,3240,200,1000,66.017000
flutter_dspc,FFTStatic.rfft,3456,200,1000,11.406000
flutter_dspc,FFTStatic.rfftMag,3456,200,1000,11.210000
flutter_dspc,RfftPlan.execute,3456,200,1000,7.917000
flutter_dspc,RfftPlan.executeSpec,3456,200,1000,7.677000
flutter_dspc,FFTStatic.fft,3456,200,1000,23.440000
flutter_dspc,CfftPlan.fft,3456,200,1000,15.996000
fftea,fftea.realFft,3456,200,1000,64.957000
flutter_dspc,FFTStatic.rfft,3600,200,1000,11.627000
flutter_dspc,FFTStatic.rfftMag,3600,200,1000,10.914000
flutter_dspc,RfftPlan.execute,3600,200,1000,8.130000
flutter_dspc,RfftPlan.executeSpec,3600,200,1000,7.941000
flutter_dspc,FFTStatic.fft,3600,200,1000,24.278000
flutter_dspc,CfftPlan.fft,3600,200,1000,17.340000
fftea,fftea.realFft,3600,200,1000,66.050000
flutter_dspc,FFTStatic.rfft,3750,200,1000,12.600000
flutter_dspc,FFTStatic.rfftMag,3750,200,1000,12.025000
flutter_dspc,RfftPlan.execute,3750,200,1000,8.951000
flutter_dspc,RfftPlan.executeSpec,3750,200,1000,8.608000
flutter_dspc,FFTStatic.fft,3750,200,1000,27.922000
flutter_dspc,CfftPlan.fft,3750,200,1000,20.287000
fftea,fftea.realFft,3750,200,1000,74.618000
flutter_dspc,FFTStatic.rfft,3840,200,1000,11.994000
flutter_dspc,FFTStatic.rfftMag,3840,200,1000,11.349000
flutter_dspc,RfftPlan.execute,3840,200,1000,8.087000
flutter_dspc,RfftPlan.executeSpec,3840,200,1000,7.883000
flutter_dspc,FFTStatic.fft,3840,200,1000,25.050000
flutter_dspc,CfftPlan.fft,3840,200,1000,16.783000
fftea,fftea.realFft,3840,200,1000,65.166000
flutter_dspc,FFTStatic.rfft,3888,200,1000,13.593000
flutter_dspc,FFTStatic.rfftMag,3888,200,1000,12.702000
flutter_dspc,RfftPlan.execute,3888,200,1000,9.228000
flutter_dspc,RfftPlan.executeSpec,3888,200,1000,9.178000
flutter_dspc,FFTStatic.fft,3888,200,1000,26.214000
flutter_dspc,CfftPlan.fft,3888,200,1000,18.962000
fftea,fftea.realFft,3888,200,1000,80.268000
flutter_dspc,FFTStatic.rfft,4000,200,1000,12.885000
flutter_dspc,FFTStatic.rfftMag,4000,200,1000,12.380000
flutter_dspc,RfftPlan.execute,4000,200,1000,8.889000
flutter_dspc,RfftPlan.executeSpec,4000,200,1000,8.544000
flutter_dspc,FFTStatic.fft,4000,200,1000,27.365000
flutter_dspc,CfftPlan.fft,4000,200,1000,18.703000
fftea,fftea.realFft,4000,200,1000,72.334000
flutter_dspc,FFTStatic.rfft,4050,200,1000,14.021000
flutter_dspc,FFTStatic.rfftMag,4050,200,1000,13.260000
flutter_dspc,RfftPlan.execute,4050,200,1000,9.733000
flutter_dspc,RfftPlan.executeSpec,4050,200,1000,9.678000
flutter_dspc,FFTStatic.fft,4050,200,1000,30.924000
flutter_dspc,CfftPlan.fft,4050,200,1000,22.298000
fftea,fftea.realFft,4050,200,1000,89.028000
flutter_dspc,FFTStatic.rfft,4096,200,1000,13.051000
flutter_dspc,FFTStatic.rfftMag,4096,200,1000,12.297000
flutter_dspc,RfftPlan.execute,4096,200,1000,8.669000
flutter_dspc,RfftPlan.executeSpec,4096,200,1000,8.349000
flutter_dspc,FFTStatic.fft,4096,200,1000,24.950000
flutter_dspc,CfftPlan.fft,4096,200,1000,17.194000
fftea,fftea.realFft,4096,200,1000,50.822000
flutter_dspc,FFTStatic.rfft,4320,200,300,14.313333
flutter_dspc,FFTStatic.rfftMag,4320,200,300,13.833333
flutter_dspc,RfftPlan.execute,4320,200,300,10.060000
flutter_dspc,RfftPlan.executeSpec,4320,200,300,9.920000
flutter_dspc,FFTStatic.fft,4320,200,300,29.503333
flutter_dspc,CfftPlan.fft,4320,200,300,20.880000
fftea,fftea.realFft,4320,200,300,88.510000
flutter_dspc,FFTStatic.rfft,4374,200,300,15.970000
flutter_dspc,FFTStatic.rfftMag,4374,200,300,15.133333
flutter_dspc,RfftPlan.execute,4374,200,300,11.690000
flutter_dspc,RfftPlan.executeSpec,4374,200,300,11.426667
flutter_dspc,FFTStatic.fft,4374,200,300,33.650000
flutter_dspc,CfftPlan.fft,4374,200,300,25.003333
fftea,fftea.realFft,4374,200,300,103.230000
flutter_dspc,FFTStatic.rfft,4500,200,300,15.890000
flutter_dspc,FFTStatic.rfftMag,4500,200,300,14.663333
flutter_dspc,RfftPlan.execute,4500,200,300,10.910000
flutter_dspc,RfftPlan.executeSpec,4500,200,300,10.206667
flutter_dspc,FFTStatic.fft,4500,200,300,31.966667
flutter_dspc,CfftPlan.fft,4500,200,300,22.126667
fftea,fftea.realFft,4500,200,300,87.686667
flutter_dspc,FFTStatic.rfft,4608,200,300,15.763333
flutter_dspc,FFTStatic.rfftMag,4608,200,300,14.966667
flutter_dspc,RfftPlan.execute,4608,200,300,11.183333
flutter_dspc,RfftPlan.executeSpec,4608,200,300,10.646667
flutter_dspc,FFTStatic.fft,4608,200,300,30.136667
flutter_dspc,CfftPlan.fft,4608,200,300,21.203333
fftea,fftea.realFft,4608,200,300,85.000000
flutter_dspc,FFTStatic.rfft,4800,200,300,16.426667
flutter_dspc,FFTStatic.rfftMag,4800,200,300,15.426667
flutter_dspc,RfftPlan.execute,4800,200,300,11.183333
flutter_dspc,RfftPlan.executeSpec,4800,200,300,10.913333
flutter_dspc,FFTStatic.fft,4800,200,300,32.643333
flutter_dspc,CfftPlan.fft,4800,200,300,22.090000
fftea,fftea.realFft,4800,200,300,87.166667
flutter_dspc,FFTStatic.rfft,4860,200,300,21.476667
flutter_dspc,FFTStatic.rfftMag,4860,200,300,16.496667
flutter_dspc,RfftPlan.execute,4860,200,300,12.200000
flutter_dspc,RfftPlan.executeSpec,4860,200,300,11.893333
flutter_dspc,FFTStatic.fft,4860,200,300,34.380000
flutter_dspc,CfftPlan.fft,4860,200,300,24.600000
fftea,fftea.realFft,4860,200,300,102.586667
flutter_dspc,FFTStatic.rfft,5000,200,300,17.076667
flutter_dspc,FFTStatic.rfftMag,5000,200,300,16.456667
flutter_dspc,RfftPlan.execute,5000,200,300,12.446667
flutter_dspc,RfftPlan.executeSpec,5000,200,300,11.673333
flutter_dspc,FFTStatic.fft,5000,200,300,34.220000
flutter_dspc,CfftPlan.fft,5000,200,300,24.193333
fftea,fftea.realFft,5000,200,300,98.310000
flutter_dspc,FFTStatic.rfft,5120,200,300,16.676667
flutter_dspc,FFTStatic.rfftMag,5120,200,300,15.943333
flutter_dspc,RfftPlan.execute,5120,200,300,11.596667
flutter_dspc,RfftPlan.executeSpec,5120,200,300,11.163333
flutter_dspc,FFTStatic.fft,5120,200,300,32.230000
flutter_dspc,CfftPlan.fft,5120,200,300,22.850000
fftea,fftea.realFft,5120,200,300,84.673333
flutter_dspc,FFTStatic.rfft,5184,200,300,18.603333
flutter_dspc,FFTStatic.rfftMag,5184,200,300,17.593333
flutter_dspc,RfftPlan.execute,5184,200,300,13.363333
flutter_dspc,RfftPlan.executeSpec,5184,200,300,12.880000
flutter_dspc,FFTStatic.fft,5184,200,300,35.676667
flutter_dspc,CfftPlan.fft,5184,200,300,25.343333
fftea,fftea.realFft,5184,200,300,102.793333
flutter_dspc,FFTStatic.rfft,5400,200,300,18.816667
flutter_dspc,FFTStatic.rfftMag,5400,200,300,18.496667
flutter_dspc,RfftPlan.execute,5400,200,300,13.433333
flutter_dspc,RfftPlan.executeSpec,5400,200,300,13.226667
flutter_dspc,FFTStatic.fft,5400,200,300,37.996667
flutter_dspc,CfftPlan.fft,5400,200,300,27.636667
fftea,fftea.realFft,5400,200,300,113.860000
flutter_dspc,FFTStatic.rfft,5760,200,300,19.730000
flutter_dspc,FFTStatic.rfftMag,5760,200,300,18.080000
flutter_dspc,RfftPlan.execute,5760,200,300,13.936667
flutter_dspc,RfftPlan.executeSpec,5760,200,300,13.226667
flutter_dspc,FFTStatic.fft,5760,200,300,39.193333
flutter_dspc,CfftPlan.fft,5760,200,300,27.906667
fftea,fftea.realFft,5760,200,300,111.150000
flutter_dspc,FFTStatic.rfft,5832,200,300,21.640000
flutter_dspc,FFTStatic.rfftMag,5832,200,300,20.973333
flutter_dspc,RfftPlan.execute,5832,200,300,16.183333
flutter_dspc,RfftPlan.executeSpec,5832,200,300,15.676667
flutter_dspc,FFTStatic.fft,5832,200,300,41.896667
flutter_dspc,CfftPlan.fft,5832,200,300,30.563333
fftea,fftea.realFft,5832,200,300,135.223333
flutter_dspc,FFTStatic.rfft,6000,200,300,20.130000
flutter_dspc,FFTStatic.rfftMag,6000,200,300,18.983333
flutter_dspc,RfftPlan.execute,6000,200,300,14.566667
flutter_dspc,RfftPlan.executeSpec,6000,200,300,13.960000
flutter_dspc,FFTStatic.fft,6000,200,300,41.570000
flutter_dspc,CfftPlan.fft,6000,200,300,29.050000
fftea,fftea.realFft,6000,200,300,115.796667
flutter_dspc,FFTStatic.rfft,6144,200,300,21.946667
flutter_dspc,FFTStatic.rfftMag,6144,200,300,20.233333
flutter_dspc,RfftPlan.execute,6144,200,300,14.956667
flutter_dspc,RfftPlan.executeSpec,6144,200,300,14.846667
flutter_dspc,FFTStatic.fft,6144,200,300,40.373333
flutter_dspc,CfftPlan.fft,6144,200,300,28.296667
fftea,fftea.realFft,6144,200,300,109.843333
flutter_dspc,FFTStatic.rfft,6250,200,300,22.353333
flutter_dspc,FFTStatic.rfftMag,6250,200,300,21.140000
flutter_dspc,RfftPlan.execute,6250,200,300,16.216667
flutter_dspc,RfftPlan.executeSpec,6250,200,300,16.000000
flutter_dspc,FFTStatic.fft,6250,200,300,47.063333
flutter_dspc,CfftPlan.fft,6250,200,300,33.916667
fftea,fftea.realFft,6250,200,300,129.186667
flutter_dspc,FFTStatic.rfft,6400,200,300,21.016667
flutter_dspc,FFTStatic.rfftMag,6400,200,300,20.070000
flutter_dspc,RfftPlan.execute,6400,200,300,14.783333
flutter_dspc,RfftPlan.executeSpec,6400,200,300,14.400000
flutter_dspc,FFTStatic.fft,6400,200,300,43.963333
flutter_dspc,CfftPlan.fft,6400,200,300,30.523333
fftea,fftea.realFft,6400,200,300,115.113333
flutter_dspc,FFTStatic.rfft,6480,200,300,23.076667
flutter_dspc,FFTStatic.rfftMag,6480,200,300,21.603333
flutter_dspc,RfftPlan.execute,6480,200,300,16.326667
flutter_dspc,RfftPlan.executeSpec,6480,200,300,16.010000
flutter_dspc,FFTStatic.fft,6480,200,300,46.353333
flutter_dspc,CfftPlan.fft,6480,200,300,32.680000
fftea,fftea.realFft,6480,200,300,133.156667
flutter_dspc,FFTStatic.rfft,6750,200,300,25.016667
flutter_dspc,FFTStatic.rfftMag,6750,200,300,23.386667
flutter_dspc,RfftPlan.execute,6750,200,300,17.730000
flutter_dspc,RfftPlan.executeSpec,6750,200,300,17.240000
flutter_dspc,FFTStatic.fft,6750,200,300,52.776667
flutter_dspc,CfftPlan.fft,6750,200,300,38.916667
fftea,fftea.realFft,6750,200,300,161.573333
flutter_dspc,FFTStatic.rfft,6912,200,300,26.126667
flutter_dspc,FFTStatic.rfftMag,6912,200,300,23.940000
flutter_dspc,RfftPlan.execute,6912,200,300,18.013333
flutter_dspc,RfftPlan.executeSpec,6912,200,300,17.636667
flutter_dspc,FFTStatic.fft,6912,200,300,46.800000
flutter_dspc,CfftPlan.fft,6912,200,300,32.826667
fftea,fftea.realFft,6912,200,300,136.280000
flutter_dspc,FFTStatic.rfft,7200,200,300,25.510000
flutter_dspc,FFTStatic.rfftMag,7200,200,300,24.066667
flutter_dspc,RfftPlan.execute,7200,200,300,17.983333
flutter_dspc,RfftPlan.executeSpec,7200,200,300,17.150000
flutter_dspc,FFTStatic.fft,7200,200,300,51.426667
flutter_dspc,CfftPlan.fft,7200,200,300,37.163333
fftea,fftea.realFft,7200,200,300,148.896667
flutter_dspc,FFTStatic.rfft,7290,200,300,27.123333
flutter_dspc,FFTStatic.rfftMag,7290,200,300,26.140000
flutter_dspc,RfftPlan.execute,7290,200,300,20.200000
flutter_dspc,RfftPlan.executeSpec,7290,200,300,19.326667
flutter_dspc,FFTStatic.fft,7290,200,300,56.850000
flutter_dspc,CfftPlan.fft,7290,200,300,42.823333
fftea,fftea.realFft,7290,200,300,175.433333
flutter_dspc,FFTStatic.rfft,7500,200,300,26.233333
flutter_dspc,FFTStatic.rfftMag,7500,200,300,24.706667
flutter_dspc,RfftPlan.execute,7500,200,300,18.836667
flutter_dspc,RfftPlan.executeSpec,7500,200,300,18.393333
flutter_dspc,FFTStatic.fft,7500,200,300,52.666667
flutter_dspc,CfftPlan.fft,7500,200,300,38.846667
fftea,fftea.realFft,7500,200,300,150.290000
flutter_dspc,FFTStatic.rfft,7680,200,300,25.516667
flutter_dspc,FFTStatic.rfftMag,7680,200,300,23.873333
flutter_dspc,RfftPlan.execute,7680,200,300,18.683333
flutter_dspc,RfftPlan.executeSpec,7680,200,300,18.183333
flutter_dspc,FFTStatic.fft,7680,200,300,52.580000
flutter_dspc,CfftPlan.fft,7680,200,300,37.163333
fftea,fftea.realFft,7680,200,300,144.930000
flutter_dspc,FFTStatic.rfft,7776,200,300,27.813333
flutter_dspc,FFTStatic.rfftMag,7776,200,300,27.196667
flutter_dspc,RfftPlan.execute,7776,200,300,21.273333
flutter_dspc,RfftPlan.executeSpec,7776,200,300,20.453333
flutter_dspc,FFTStatic.fft,7776,200,300,54.753333
flutter_dspc,CfftPlan.fft,7776,200,300,40.253333
fftea,fftea.realFft,7776,200,300,173.403333
flutter_dspc,FFTStatic.rfft,8000,200,300,26.823333
flutter_dspc,FFTStatic.rfftMag,8000,200,300,25.566667
flutter_dspc,RfftPlan.execute,8000,200,300,19.113333
flutter_dspc,RfftPlan.executeSpec,8000,200,300,18.673333
flutter_dspc,FFTStatic.fft,8000,200,300,54.240000
flutter_dspc,CfftPlan.fft,8000,200,300,39.703333
fftea,fftea.realFft,8000,200,300,150.660000
flutter_dspc,FFTStatic.rfft,8100,200,300,32.636667
flutter_dspc,FFTStatic.rfftMag,8100,200,300,27.093333
flutter_dspc,RfftPlan.execute,8100,200,300,21.203333
flutter_dspc,RfftPlan.executeSpec,8100,200,300,21.066667
flutter_dspc,FFTStatic.fft,8100,200,300,61.776667
flutter_dspc,CfftPlan.fft,8100,200,300,44.436667
fftea,fftea.realFft,8100,200,300,180.896667
flutter_dspc,FFTStatic.rfft,8192,200,300,26.300000
flutter_dspc,FFTStatic.rfftMag,8192,200,300,25.186667
flutter_dspc,RfftPlan.execute,8192,200,300,19.373333
flutter_dspc,RfftPlan.executeSpec,8192,200,300,19.443333
flutter_dspc,FFTStatic.fft,8192,200,300,54.030000
flutter_dspc,CfftPlan.fft,8192,200,300,37.946667
fftea,fftea.realFft,8192,200,300,111.093333
flutter_dspc,FFTStatic.rfft,8640,200,300,29.150000
flutter_dspc,FFTStatic.rfftMag,8640,200,300,28.610000
flutter_dspc,RfftPlan.execute,8640,200,300,21.450000
flutter_dspc,RfftPlan.executeSpec,8640,200,300,21.210000
flutter_dspc,FFTStatic.fft,8640,200,300,60.530000
flutter_dspc,CfftPlan.fft,8640,200,300,43.813333
fftea,fftea.realFft,8640,200,300,175.763333
flutter_dspc,FFTStatic.rfft,8748,200,300,33.730000
flutter_dspc,FFTStatic.rfftMag,8748,200,300,33.530000
flutter_dspc,RfftPlan.execute,8748,200,300,25.603333
flutter_dspc,RfftPlan.executeSpec,8748,200,300,24.310000
flutter_dspc,FFTStatic.fft,8748,200,300,64.683333
flutter_dspc,CfftPlan.fft,8748,200,300,47.586667
fftea,fftea.realFft,8748,200,300,206.420000
flutter_dspc,FFTStatic.rfft,9000,200,300,31.740000
flutter_dspc,FFTStatic.rfftMag,9000,200,300,29.930000
flutter_dspc,RfftPlan.execute,9000,200,300,22.683333
flutter_dspc,RfftPlan.executeSpec,9000,200,300,22.313333
flutter_dspc,FFTStatic.fft,9000,200,300,65.266667
flutter_dspc,CfftPlan.fft,9000,200,300,47.223333
fftea,fftea.realFft,9000,200,300,195.570000
flutter_dspc,FFTStatic.rfft,9216,200,300,31.996667
flutter_dspc,FFTStatic.rfftMag,9216,200,300,30.340000
flutter_dspc,RfftPlan.execute,9216,200,300,23.216667
flutter_dspc,RfftPlan.executeSpec,9216,200,300,22.736667
flutter_dspc,FFTStatic.fft,9216,200,300,62.403333
flutter_dspc,CfftPlan.fft,9216,200,300,43.563333
fftea,fftea.realFft,9216,200,300,174.103333
flutter_dspc,FFTStatic.rfft,9600,200,300,32.773333
flutter_dspc,FFTStatic.rfftMag,9600,200,300,33.343333
flutter_dspc,RfftPlan.execute,9600,200,300,23.853333
flutter_dspc,RfftPlan.executeSpec,9600,200,300,23.276667
flutter_dspc,FFTStatic.fft,9600,200,300,67.570000
