library,function,nfft,warmup,iterations,microseconds_per_iter
flutter_dspc,FFTStatic.rfft,180,200,4000,3.703000
flutter_dspc,FFTStatic.rfftMag,180,200,4000,3.532750
flutter_dspc,RfftPlan.execute,180,200,4000,0.713500
flutter_dspc,RfftPlan.executeSpec,180,200,4000,0.719250
flutter_dspc,FFTStatic.fft,180,200,4000,5.642000
flutter_dspc,CfftPlan.fft,180,200,4000,1.294250
fftea,fftea.realFft,180,200,4000,1.496500
flutter_dspc,FFTStatic.rfft,192,200,4000,3.895750
flutter_dspc,FFTStatic.rfftMag,192,200,4000,3.818750
flutter_dspc,RfftPlan.execute,192,200,4000,0.772000
flutter_dspc,RfftPlan.executeSpec,192,200,4000,0.796000
flutter_dspc,FFTStatic.fft,192,200,4000,5.878250
flutter_dspc,CfftPlan.fft,192,200,4000,1.487250
fftea,fftea.realFft,192,200,4000,1.501250
flutter_dspc,FFTStatic.rfft,200,200,4000,4.189000
flutter_dspc,FFTStatic.rfftMag,200,200,4000,4.001750
flutter_dspc,RfftPlan.execute,200,200,4000,0.719250
flutter_dspc,RfftPlan.executeSpec,200,200,4000,0.758500
flutter_dspc,FFTStatic.fft,200,200,4000,6.102250
flutter_dspc,CfftPlan.fft,200,200,4000,1.375500
fftea,fftea.realFft,200,200,4000,1.699750
flutter_dspc,FFTStatic.rfft,216,200,4000,4.537000
flutter_dspc,FFTStatic.rfftMag,216,200,4000,4.355500
flutter_dspc,RfftPlan.execute,216,200,4000,0.823500
flutter_dspc,RfftPlan.executeSpec,216,200,4000,0.860750
flutter_dspc,FFTStatic.fft,216,200,4000,6.696500
flutter_dspc,CfftPlan.fft,216,200,4000,1.672250
fftea,fftea.realFft,216,200,4000,2.621750
flutter_dspc,FFTStatic.rfft,240,200,4000,5.030500
flutter_dspc,FFTStatic.rfftMag,240,200,4000,4.789250
flutter_dspc,RfftPlan.execute,240,200,4000,0.845000
flutter_dspc,RfftPlan.executeSpec,240,200,4000,0.890500
flutter_dspc,FFTStatic.fft,240,200,4000,7.410750
flutter_dspc,CfftPlan.fft,240,200,4000,1.680000
fftea,fftea.realFft,240,200,4000,1.869000
flutter_dspc,FFTStatic.rfft,250,200,4000,4.998500
flutter_dspc,FFTStatic.rfftMag,250,200,4000,4.801000
flutter_dspc,RfftPlan.execute,250,200,4000,0.876250
flutter_dspc,RfftPlan.executeSpec,250,200,4000,0.948250
flutter_dspc,FFTStatic.fft,250,200,4000,8.164500
flutter_dspc,CfftPlan.fft,250,200,4000,1.782750
fftea,fftea.realFft,250,200,4000,2.236500
flutter_dspc,FFTStatic.rfft,256,200,4000,5.282000
flutter_dspc,FFTStatic.rfftMag,256,200,4000,5.035000
flutter_dspc,RfftPlan.execute,256,200,4000,0.949750
flutter_dspc,RfftPlan.executeSpec,256,200,4000,1.026000
flutter_dspc,FFTStatic.fft,256,200,4000,7.454750
flutter_dspc,CfftPlan.fft,256,200,4000,1.670500
fftea,fftea.realFft,256,200,4000,2.218000
flutter_dspc,FFTStatic.rfft,270,200,2000,5.944000
flutter_dspc,FFTStatic.rfftMag,270,200,2000,5.228500
flutter_dspc,RfftPlan.execute,270,200,2000,1.000000
flutter_dspc,RfftPlan.executeSpec,270,200,2000,1.060500
flutter_dspc,FFTStatic.fft,270,200,2000,8.298500
flutter_dspc,CfftPlan.fft,270,200,2000,2.104000
fftea,fftea.realFft,270,200,2000,2.927000
flutter_dspc,FFTStatic.rfft,288,200,2000,5.770000
flutter_dspc,FFTStatic.rfftMag,288,200,2000,5.513500
flutter_dspc,RfftPlan.execute,288,200,2000,1.047000
flutter_dspc,RfftPlan.executeSpec,288,200,2000,1.108500
flutter_dspc,FFTStatic.fft,288,200,2000,8.832500
flutter_dspc,CfftPlan.fft,288,200,2000,2.239000
fftea,fftea.realFft,288,200,2000,3.522500
flutter_dspc,FFTStatic.rfft,300,200,2000,6.005000
flutter_dspc,FFTStatic.rfftMag,300,200,2000,5.695000
flutter_dspc,RfftPlan.execute,300,200,2000,1.100000
flutter_dspc,RfftPlan.executeSpec,300,200,2000,1.130000
flutter_dspc,FFTStatic.fft,300,200,2000,9.211000
flutter_dspc,CfftPlan.fft,300,200,2000,2.105000
fftea,fftea.realFft,300,200,2000,2.566500
flutter_dspc,FFTStatic.rfft,320,200,2000,6.292500
flutter_dspc,FFTStatic.rfftMag,320,200,2000,6.083500
flutter_dspc,RfftPlan.execute,320,200,2000,1.110000
flutter_dspc,RfftPlan.executeSpec,320,200,2000,1.186500
flutter_dspc,FFTStatic.fft,320,200,2000,9.586500
flutter_dspc,CfftPlan.fft,320,200,2000,2.101500
fftea,fftea.realFft,320,200,2000,2.488000
flutter_dspc,FFTStatic.rfft,324,200,2000,6.995500
flutter_dspc,FFTStatic.rfftMag,324,200,2000,6.691000
flutter_dspc,RfftPlan.execute,324,200,2000,1.331500
flutter_dspc,RfftPlan.executeSpec,324,200,2000,1.422000
flutter_dspc,FFTStatic.fft,324,200,2000,10.181000
flutter_dspc,CfftPlan.fft,324,200,2000,2.625500
fftea,fftea.realFft,324,200,2000,3.270500
flutter_dspc,FFTStatic.rfft,360,200,2000,7.297000
flutter_dspc,FFTStatic.rfftMag,360,200,2000,6.962500
flutter_dspc,RfftPlan.execute,360,200,2000,1.300500
flutter_dspc,RfftPlan.executeSpec,360,200,2000,1.364500
flutter_dspc,FFTStatic.fft,360,200,2000,11.254000
flutter_dspc,CfftPlan.fft,360,200,2000,2.715500
fftea,fftea.realFft,360,200,2000,3.811000
flutter_dspc,FFTStatic.rfft,384,200,2000,7.493500
flutter_dspc,FFTStatic.rfftMag,384,200,2000,7.260000
flutter_dspc,RfftPlan.execute,384,200,2000,1.369500
flutter_dspc,RfftPlan.executeSpec,384,200,2000,1.457000
flutter_dspc,FFTStatic.fft,384,200,2000,11.520500
flutter_dspc,CfftPlan.fft,384,200,2000,3.074500
fftea,fftea.realFft,384,200,2000,4.368500
flutter_dspc,FFTStatic.rfft,400,200,2000,7.775500
flutter_dspc,FFTStatic.rfftMag,400,200,2000,7.489000
flutter_dspc,RfftPlan.execute,400,200,2000,1.466000
flutter_dspc,RfftPlan.executeSpec,400,200,2000,1.463500
flutter_dspc,FFTStatic.fft,400,200,2000,11.807500
flutter_dspc,CfftPlan.fft,400,200,2000,2.761500
fftea,fftea.realFft,400,200,2000,3.072000
flutter_dspc,FFTStatic.rfft,432,200,2000,9.037000
flutter_dspc,FFTStatic.rfftMag,432,200,2000,8.363500
flutter_dspc,RfftPlan.execute,432,200,2000,1.698500
flutter_dspc,RfftPlan.executeSpec,432,200,2000,1.798500
flutter_dspc,FFTStatic.fft,432,200,2000,12.874500
flutter_dspc,CfftPlan.fft,432,200,2000,3.372500
fftea,fftea.realFft,432,200,2000,4.218500
flutter_dspc,FFTStatic.rfft,450,200,2000,8.851500
flutter_dspc,FFTStatic.rfftMag,450,200,2000,8.572500
flutter_dspc,RfftPlan.execute,450,200,2000,1.705000
flutter_dspc,RfftPlan.executeSpec,450,200,2000,1.767500
flutter_dspc,FFTStatic.fft,450,200,2000,13.435500
flutter_dspc,CfftPlan.fft,450,200,2000,3.417000
fftea,fftea.realFft,450,200,2000,4.932000
flutter_dspc,FFTStatic.rfft,480,200,2000,9.486500
flutter_dspc,FFTStatic.rfftMag,480,200,2000,9.105000
flutter_dspc,RfftPlan.execute,480,200,2000,1.663000
flutter_dspc,RfftPlan.executeSpec,480,200,2000,1.767000
flutter_dspc,FFTStatic.fft,480,200,2000,13.935500
flutter_dspc,CfftPlan.fft,480,200,2000,3.521000
fftea,fftea.realFft,480,200,2000,4.907000
flutter_dspc,FFTStatic.rfft,486,200,2000,9.788000
flutter_dspc,FFTStatic.rfftMag,486,200,2000,9.376000
flutter_dspc,RfftPlan.execute,486,200,2000,1.982500
flutter_dspc,RfftPlan.executeSpec,486,200,2000,2.099500
flutter_dspc,FFTStatic.fft,486,200,2000,14.547500
flutter_dspc,CfftPlan.fft,486,200,2000,4.194500
fftea,fftea.realFft,486,200,2000,6.117000
flutter_dspc,FFTStatic.rfft,500,200,2000,9.781500
flutter_dspc,FFTStatic.rfftMag,500,200,2000,9.463500
flutter_dspc,RfftPlan.execute,500,200,2000,1.777500
flutter_dspc,RfftPlan.executeSpec,500,200,2000,1.946000
flutter_dspc,FFTStatic.fft,500,200,2000,15.245000
flutter_dspc,CfftPlan.fft,500,200,2000,3.612500
fftea,fftea.realFft,500,200,2000,4.233500
flutter_dspc,FFTStatic.rfft,512,200,2000,9.842000
flutter_dspc,FFTStatic.rfftMag,512,200,2000,9.482000
